200.225.115.220 - - [13/Nov/2024:03:28:26 +0000] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:19:59:17 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:19:59:17 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.195.206 - - [13/Nov/2024:19:59:17 -0300] "GET /img/amanda-santana.png HTTP/1.1" 200 115600 "https://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
177.51.202.141 - - [13/Nov/2024:19:59:17 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:19:59:17 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:19:59:19 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:19:59:20 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:19:59:23 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:19:59:23 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:19:59:23 -0300] "GET /preform.php HTTP/1.1" 200 846 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
179.68.100.113 - - [13/Nov/2024:19:59:23 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
179.68.100.113 - - [13/Nov/2024:19:59:24 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
179.68.100.113 - - [13/Nov/2024:19:59:25 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "https://mentorlink.myvnc.com/css/style.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
189.40.70.37 - - [13/Nov/2024:19:59:25 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:19:59:25 -0300] "GET /preform.php HTTP/1.1" 200 846 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:19:59:26 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
179.68.100.113 - - [13/Nov/2024:19:59:26 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
179.68.118.132 - - [13/Nov/2024:19:59:27 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
179.68.118.132 - - [13/Nov/2024:19:59:27 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
189.40.70.249 - - [13/Nov/2024:19:59:27 -0300] "GET /form.php HTTP/1.1" 200 1602 "http://mentorlink.myvnc.com/preform.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
179.68.118.132 - - [13/Nov/2024:19:59:27 -0300] "GET /img/julio-silveira.png HTTP/1.1" 200 154130 "https://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
177.173.219.247 - - [13/Nov/2024:19:59:27 -0300] "GET /preform.php HTTP/1.1" 200 846 "http://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
179.68.118.132 - - [13/Nov/2024:19:59:28 -0300] "GET /img/amanda-santana.png HTTP/1.1" 200 115600 "https://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
172.59.24.105 - - [13/Nov/2024:19:59:30 -0300] "GET / HTTP/1.1" 200 1103 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36"
172.59.24.105 - - [13/Nov/2024:19:59:30 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36"
177.173.219.247 - - [13/Nov/2024:19:59:30 -0300] "GET /form.php HTTP/1.1" 200 1602 "http://mentorlink.myvnc.com/preform.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
172.59.24.105 - - [13/Nov/2024:19:59:30 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "https://mentorlink.myvnc.com/css/style.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36"
189.40.70.37 - - [13/Nov/2024:19:59:33 -0300] "GET /preform.php HTTP/1.1" 200 846 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:19:59:33 -0300] "GET /form.php HTTP/1.1" 200 1602 "http://mentorlink.myvnc.com/preform.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:19:59:37 -0300] "GET /form.php HTTP/1.1" 200 1602 "https://mentorlink.myvnc.com/preform.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
191.245.71.1 - - [13/Nov/2024:19:59:40 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
191.245.71.1 - - [13/Nov/2024:19:59:40 -0300] "GET /result.php?area=redes HTTP/1.1" 200 1160 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
191.245.71.1 - - [13/Nov/2024:19:59:41 -0300] "GET /img/bernardo-carvalho.png HTTP/1.1" 200 191069 "https://mentorlink.myvnc.com/result.php?area=redes" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
191.245.71.1 - - [13/Nov/2024:19:59:41 -0300] "GET /img/ricardo-santos.png HTTP/1.1" 200 108799 "https://mentorlink.myvnc.com/result.php?area=redes" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
177.51.202.141 - - [13/Nov/2024:20:00:10 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:11 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:11 -0300] "GET /img/amanda-santana.png HTTP/1.1" 200 115600 "http://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:11 -0300] "GET /img/julio-silveira.png HTTP/1.1" 200 154130 "http://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:20:00:12 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:20:00:12 -0300] "GET /result.php?area=desenvolvimento HTTP/1.1" 200 1150 "https://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:20:00:13 -0300] "GET /img/matheus-camargo.png HTTP/1.1" 200 213319 "https://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
189.40.70.37 - - [13/Nov/2024:20:00:14 -0300] "GET /img/ana-monica.png HTTP/1.1" 200 182581 "https://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:22 -0300] "GET /profile.php?name=julio%20Silveira HTTP/1.1" 200 2182 "http://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:22 -0300] "GET /img/lock.png HTTP/1.1" 200 5395 "http://mentorlink.myvnc.com/profile.php?name=julio%20Silveira" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.202.141 - - [13/Nov/2024:20:00:24 -0300] "GET /img/portfolio-julio-silveira.jpg HTTP/1.1" 200 660809 "http://mentorlink.myvnc.com/profile.php?name=julio%20Silveira" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:28 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:28 -0300] "GET /result.php?area=desenvolvimento HTTP/1.1" 200 1150 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:29 -0300] "GET /img/matheus-camargo.png HTTP/1.1" 200 213319 "http://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:29 -0300] "GET /img/ana-monica.png HTTP/1.1" 200 182581 "http://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:20:00:51 -0300] "POST /processa_form.php HTTP/1.1" 302 5 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:20:00:51 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "http://mentorlink.myvnc.com/form.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:20:00:52 -0300] "GET /img/julio-silveira.png HTTP/1.1" 200 154130 "http://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.173.219.247 - - [13/Nov/2024:20:00:52 -0300] "GET /img/amanda-santana.png HTTP/1.1" 200 115600 "http://mentorlink.myvnc.com/result.php?area=dados" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:54 -0300] "GET /profile.php?name=Ana%20M%C3%B4nica HTTP/1.1" 200 2103 "http://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:55 -0300] "GET /img/lock.png HTTP/1.1" 200 5395 "http://mentorlink.myvnc.com/profile.php?name=Ana%20M%C3%B4nica" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.70.249 - - [13/Nov/2024:20:00:56 -0300] "GET /img/portfolio-ana-monica.jpg HTTP/1.1" 200 597539 "http://mentorlink.myvnc.com/profile.php?name=Ana%20M%C3%B4nica" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
177.51.192.199 - - [13/Nov/2024:20:01:23 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
177.51.192.199 - - [13/Nov/2024:20:01:23 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
189.40.68.51 - - [13/Nov/2024:20:01:23 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
177.51.192.199 - - [13/Nov/2024:20:01:24 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
177.51.192.199 - - [13/Nov/2024:20:01:25 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
66.249.85.33 - - [13/Nov/2024:20:01:28 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
189.40.70.249 - - [13/Nov/2024:20:01:28 -0300] "GET /profile.php?name=Matheus%20Camargo HTTP/1.1" 200 2273 "http://mentorlink.myvnc.com/result.php?area=desenvolvimento" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.71.206 - - [13/Nov/2024:20:01:28 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
189.40.71.206 - - [13/Nov/2024:20:01:29 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
66.102.6.102 - - [13/Nov/2024:20:01:29 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.102 - - [13/Nov/2024:20:01:29 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
189.40.70.249 - - [13/Nov/2024:20:01:29 -0300] "GET /img/portfolio-matheus-camargo.jpg HTTP/1.1" 200 718271 "http://mentorlink.myvnc.com/profile.php?name=Matheus%20Camargo" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
189.40.71.206 - - [13/Nov/2024:20:01:29 -0300] "GET /img/logo-background.png HTTP/1.1" 200 277222 "https://mentorlink.myvnc.com/css/style.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
189.40.71.206 - - [13/Nov/2024:20:01:30 -0300] "GET /img/icon.png HTTP/1.1" 200 207395 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
177.51.192.199 - - [13/Nov/2024:20:01:33 -0300] "GET /preform.php HTTP/1.1" 200 846 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
189.40.71.206 - - [13/Nov/2024:20:01:35 -0300] "GET /preform.php HTTP/1.1" 200 846 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
189.40.71.206 - - [13/Nov/2024:20:01:37 -0300] "GET /form.php HTTP/1.1" 200 1602 "https://mentorlink.myvnc.com/preform.php" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
66.249.85.46 - - [13/Nov/2024:20:01:40 -0300] "GET /form.php HTTP/1.1" 200 1602 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.249.85.32 - - [13/Nov/2024:20:01:40 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.102 - - [13/Nov/2024:20:01:40 -0300] "GET /form.php HTTP/1.1" 200 1602 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.96 - - [13/Nov/2024:20:01:40 -0300] "GET /form.php HTTP/1.1" 200 1602 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.96 - - [13/Nov/2024:20:01:40 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.103 - - [13/Nov/2024:20:01:41 -0300] "GET /result.php?area=dados HTTP/1.1" 200 1137 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.249.85.46 - - [13/Nov/2024:20:01:41 -0300] "GET /form.php HTTP/1.1" 200 1602 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.103 - - [13/Nov/2024:20:01:41 -0300] "GET /form.php HTTP/1.1" 200 1602 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
177.51.207.25 - - [13/Nov/2024:20:01:52 -0300] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
177.51.207.25 - - [13/Nov/2024:20:01:53 -0300] "GET /css/style.css HTTP/1.1" 200 2059 "https://mentorlink.myvnc.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1"
